PRISM Time Series Data
Location:  Lat: 39.7797   Lon: -79.2333   Elev: 2543ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-04-13,0.04,23.8,31.5,39.1,0.53,4.29
2000-04-14,0.00,25.6,38.1,50.5,0.62,8.27
2000-04-15,0.00,38.2,52.1,66.0,0.26,12.57
2000-04-16,0.00,46.1,58.6,71.0,0.07,13.51
2000-04-17,0.35,46.9,60.3,73.8,0.05,16.95
2000-04-18,0.57,39.8,47.7,55.6,0.17,2.16
2000-04-19,0.13,38.3,42.6,46.8,0.06,2.36
2000-04-20,0.00,41.8,50.2,58.5,0.39,6.39
2000-04-21,0.48,43.7,57.9,72.1,0.01,14.06
2000-04-22,0.71,40.5,49.3,58.0,0.14,6.15
2000-04-23,0.18,34.0,39.4,44.7,0.00,1.77
2000-04-24,0.00,34.3,42.2,50.2,0.12,4.92
2000-04-25,0.00,36.0,47.8,59.7,1.39,11.47
2000-04-26,0.00,30.9,45.2,59.4,1.64,11.79
2000-04-27,0.00,29.1,42.3,55.5,0.18,10.25
2000-04-28,0.00,30.7,42.5,54.2,0.02,9.32
2000-04-29,0.00,34.6,48.2,61.9,0.12,12.32
2000-04-30,0.00,35.6,49.6,63.5,0.91,13.76
2000-05-01,0.00,37.0,50.6,64.1,2.49,16.20
2000-05-02,0.63,38.2,55.3,72.5,0.00,19.91
2000-05-03,0.00,37.7,49.7,61.8,0.77,11.15
2000-05-04,0.00,46.8,60.6,74.4,2.07,20.34
2000-05-05,0.00,52.0,64.0,76.1,0.22,16.27
2000-05-06,0.00,54.5,66.5,78.4,0.46,16.73
2000-05-07,0.00,50.5,65.8,81.0,0.09,20.74
2000-05-08,0.00,55.3,69.3,83.2,0.97,24.27
2000-05-09,0.00,57.2,69.8,82.4,1.86,22.46
2000-05-10,0.00,60.6,70.7,80.8,2.20,17.15
2000-05-11,0.00,41.6,57.5,73.3,0.72,13.26
2000-05-12,0.00,46.3,59.5,72.8,1.17,20.55
2000-05-13,0.00,61.0,71.2,81.3,1.60,16.54
2000-05-14,0.28,43.6,61.0,78.3,1.10,17.90
2000-05-15,0.00,35.9,48.9,61.9,1.64,12.93
2000-05-16,0.00,34.6,46.6,58.6,1.11,11.86
2000-05-17,0.01,46.4,56.0,65.6,2.09,16.04
2000-05-18,0.13,55.8,65.4,75.0,4.01,17.92
2000-05-19,0.71,57.9,69.1,80.3,1.19,22.02
2000-05-20,1.30,57.0,63.3,69.5,1.06,8.41
2000-05-21,0.11,51.6,57.9,64.1,0.40,7.09
2000-05-22,0.04,51.2,58.2,65.3,0.91,9.75
2000-05-23,0.23,50.4,58.5,66.6,0.88,11.82
2000-05-24,0.61,51.4,59.2,67.0,0.01,6.90
2000-05-25,0.46,51.3,62.6,73.8,0.02,15.03
2000-05-26,0.00,42.5,55.0,67.5,1.23,14.71
2000-05-27,0.03,45.6,58.0,70.4,0.64,16.17
2000-05-28,0.41,50.8,54.4,57.9,0.19,4.76
2000-05-29,0.92,43.0,48.6,54.3,0.00,2.39
2000-05-30,0.00,40.9,50.5,60.2,0.13,7.59
2000-05-31,0.01,43.1,54.8,66.6,0.33,11.79
2000-06-01,0.00,48.6,63.8,79.0,0.58,16.42
2000-06-02,0.00,60.5,70.3,80.1,0.40,15.48
2000-06-03,0.15,48.0,64.2,80.4,0.97,15.49
2000-06-04,0.00,46.1,56.3,66.5,0.70,12.25
2000-06-05,0.00,47.4,58.8,70.2,0.00,12.36
2000-06-06,1.28,51.1,57.8,64.5,0.02,7.63
2000-06-07,0.72,44.4,49.8,55.3,0.19,3.30
2000-06-08,0.00,46.6,57.7,68.8,0.47,13.12
2000-06-09,0.00,49.9,62.0,74.2,0.19,17.37
2000-06-10,0.00,58.1,69.4,80.6,1.51,20.23
2000-06-11,0.00,60.2,71.3,82.4,1.36,19.89
2000-06-12,0.46,60.0,71.8,83.6,0.00,17.26
2000-06-13,0.22,63.1,70.4,77.7,0.03,8.83
2000-06-14,0.16,62.6,72.8,83.0,0.13,17.53
2000-06-15,0.33,61.1,72.2,83.3,0.00,15.84
2000-06-16,0.32,60.8,68.8,76.9,0.00,10.86
2000-06-17,0.04,63.2,73.0,82.8,0.18,16.45
2000-06-18,0.21,58.6,66.6,74.5,0.00,9.14
2000-06-19,0.19,55.1,64.7,74.2,0.48,7.71
2000-06-20,0.00,50.6,61.4,72.2,0.33,14.21
2000-06-21,0.00,54.9,66.8,78.7,1.21,18.51
2000-06-22,0.53,58.1,69.6,81.1,0.01,13.64
2000-06-23,0.00,55.0,65.7,76.3,1.06,16.53
2000-06-24,0.00,54.8,65.2,75.7,0.28,16.02
2000-06-25,0.00,57.6,70.1,82.6,0.00,19.37
2000-06-26,0.14,62.3,71.3,80.3,0.15,14.12
2000-06-27,0.88,65.5,73.3,81.1,1.11,15.40
2000-06-28,0.57,58.4,64.3,70.1,0.26,6.98
2000-06-29,0.01,57.7,65.0,72.2,0.54,12.34
2000-06-30,0.03,48.5,60.2,72.0,0.46,12.97
2000-07-01,0.00,50.5,61.2,71.9,0.54,14.98
2000-07-02,0.00,51.2,63.0,74.8,1.01,17.91
2000-07-03,0.00,54.8,66.6,78.3,0.10,19.15
2000-07-04,0.73,58.7,66.5,74.3,0.00,9.86
2000-07-05,0.05,59.8,69.0,78.2,0.43,12.11
2000-07-06,0.00,52.8,65.0,77.2,0.90,18.32
2000-07-07,0.00,49.2,63.1,76.9,0.00,17.68
2000-07-08,0.00,46.4,59.5,72.7,0.92,16.49
2000-07-09,0.00,50.5,63.2,75.9,0.72,19.42
2000-07-10,0.11,60.2,70.7,81.3,0.98,20.31
2000-07-11,1.18,56.7,66.9,77.1,0.00,10.05
2000-07-12,0.01,55.7,65.8,76.0,1.65,14.17
2000-07-13,0.00,58.7,67.7,76.6,2.65,18.21
2000-07-14,0.00,58.6,69.1,79.7,0.17,16.89
2000-07-15,0.68,55.5,67.1,78.6,0.05,16.11
2000-07-16,0.21,56.3,63.6,71.0,0.05,9.02
2000-07-17,0.17,57.3,64.9,72.6,0.03,10.48
2000-07-18,0.00,59.3,67.7,76.1,0.01,12.27
2000-07-19,0.12,58.6,68.5,78.4,1.48,15.75
2000-07-20,0.47,54.7,59.9,65.1,0.13,5.45
2000-07-21,0.02,53.6,62.1,70.5,0.56,12.68
2000-07-22,0.18,53.2,62.9,72.6,0.12,12.46
2000-07-23,0.00,49.9,60.0,70.0,0.51,11.80
2000-07-24,0.06,52.0,61.4,70.8,0.48,13.91
2000-07-25,0.16,54.1,58.1,62.1,0.11,3.44
2000-07-26,0.00,54.2,62.9,71.6,0.22,11.10
2000-07-27,0.00,55.8,63.6,71.4,0.07,8.98
2000-07-28,0.00,57.8,68.5,79.3,0.15,16.66
2000-07-29,0.30,57.9,68.7,79.5,0.04,14.07
2000-07-30,0.06,60.2,66.4,72.6,0.02,6.43
2000-07-31,0.51,61.2,71.2,81.2,0.00,14.09
2000-08-01,0.31,63.0,71.8,80.5,0.05,13.27
2000-08-02,0.21,62.9,71.1,79.3,0.22,13.35
2000-08-03,0.01,64.9,72.8,80.7,1.17,15.88
2000-08-04,0.45,62.0,68.1,74.2,0.26,8.11
2000-08-05,0.00,52.1,61.8,71.6,0.61,11.47
2000-08-06,0.00,53.7,64.2,74.6,0.70,18.92
2000-08-07,2.42,58.3,68.0,77.7,0.25,9.61
2000-08-08,0.16,67.0,74.4,81.7,0.98,17.06
2000-08-09,0.01,66.7,73.2,79.7,1.13,14.08
2000-08-10,0.04,65.3,71.8,78.3,0.85,10.29
2000-08-11,0.00,59.1,68.3,77.4,1.19,16.15
2000-08-12,0.02,54.4,64.6,74.8,0.61,13.57
2000-08-13,0.02,53.1,62.2,71.4,0.13,13.12
2000-08-14,0.00,54.2,62.0,69.8,0.21,10.06
2000-08-15,0.00,57.3,66.3,75.3,0.57,14.93
2000-08-16,0.00,60.2,69.5,78.7,1.91,14.37
2000-08-17,0.00,49.7,63.0,76.3,1.45,19.14
2000-08-18,0.08,51.4,58.2,65.0,0.25,9.14
2000-08-19,0.17,53.0,59.3,65.6,0.69,5.66
2000-08-20,0.00,46.8,58.5,70.2,0.49,13.49
2000-08-21,0.00,46.1,58.6,71.0,0.71,15.53
2000-08-22,0.00,51.8,63.1,74.3,0.92,17.22
2000-08-23,0.00,58.9,68.0,77.0,1.27,15.70
2000-08-24,0.14,60.4,65.2,70.0,0.07,4.52
2000-08-25,0.00,54.4,63.5,72.5,0.55,10.43
2000-08-26,0.00,54.0,64.8,75.6,0.31,18.05
2000-08-27,0.00,56.2,66.4,76.7,0.79,17.33
2000-08-28,0.28,58.3,64.3,70.3,0.05,5.84
2000-08-29,0.04,61.1,67.4,73.7,0.49,10.04
2000-08-30,0.04,60.5,66.9,73.2,0.07,8.91
2000-08-31,0.00,62.5,69.7,76.9,0.51,12.19
2000-09-01,0.12,64.4,69.3,74.1,0.08,7.52
2000-09-02,0.00,66.0,73.2,80.3,0.48,12.09
2000-09-03,0.35,65.6,73.4,81.1,0.16,13.53
2000-09-04,0.05,64.7,73.2,81.6,0.11,14.92
2000-09-05,0.01,48.0,61.6,75.2,0.73,10.99
2000-09-06,0.00,40.3,53.1,65.9,1.35,13.66
2000-09-07,0.00,41.0,54.5,68.1,0.42,15.14
2000-09-08,0.00,46.4,60.2,74.0,0.78,17.90
2000-09-09,0.00,56.5,65.7,75.0,0.02,11.52
2000-09-10,0.00,59.1,67.5,75.9,0.14,10.29
2000-09-11,0.70,61.5,70.8,80.1,0.02,14.46
2000-09-12,0.20,64.6,71.1,77.5,0.10,9.75
2000-09-13,0.29,55.2,66.5,77.9,0.01,12.34
2000-09-14,0.00,50.2,60.8,71.3,0.83,14.56
2000-09-15,0.13,50.4,62.1,73.9,0.24,13.18
2000-09-16,0.32,46.4,52.9,59.4,0.87,7.36
2000-09-17,0.14,38.1,46.6,55.0,0.24,5.94
2000-09-18,0.00,39.6,52.8,66.0,0.86,13.01
2000-09-19,0.00,46.6,58.9,71.2,0.62,14.77
2000-09-20,0.15,50.9,57.7,64.5,0.27,6.21
2000-09-21,0.18,51.3,64.5,77.6,0.52,17.14
2000-09-22,0.00,41.2,51.1,61.1,0.58,8.58
2000-09-23,0.00,45.6,57.8,69.9,0.72,14.25
2000-09-24,0.21,56.4,67.6,78.8,0.00,14.16
2000-09-25,0.03,48.6,56.4,64.3,0.17,4.25
2000-09-26,1.40,41.5,47.1,52.8,0.19,4.36
2000-09-27,0.04,39.2,44.4,49.5,0.13,2.73
2000-09-28,0.00,41.4,51.3,61.2,0.16,8.58
2000-09-29,0.00,37.1,47.7,58.2,0.51,6.86
2000-09-30,0.00,37.6,49.6,61.6,0.33,10.45
2000-10-01,0.00,42.9,54.5,66.0,0.07,11.16
2000-10-02,0.00,44.7,56.1,67.6,0.32,12.08
2000-10-03,0.00,46.8,58.7,70.7,0.43,10.20
2000-10-04,0.00,53.8,63.4,73.0,0.11,12.17
2000-10-05,0.06,54.3,64.7,75.2,0.24,12.80
2000-10-06,0.09,55.3,62.0,68.7,0.14,7.12
2000-10-07,0.00,38.6,48.9,59.1,0.66,5.40
2000-10-08,0.00,30.0,37.1,44.2,0.80,5.44
2000-10-09,0.06,31.4,35.2,39.0,0.23,2.64
2000-10-10,0.07,33.1,35.7,38.3,0.27,2.43
2000-10-11,0.00,37.0,44.9,52.8,1.01,8.79
2000-10-12,0.00,35.7,47.8,59.9,0.89,11.62
2000-10-13,0.00,37.0,50.7,64.3,1.38,14.87
2000-10-14,0.00,39.2,52.9,66.7,1.68,14.93
2000-10-15,0.00,41.0,55.4,69.8,1.40,16.84
2000-10-16,0.00,47.2,56.7,66.2,0.49,10.81
2000-10-17,0.06,49.5,57.1,64.7,0.03,8.33
2000-10-18,1.32,51.6,54.9,58.3,0.02,2.42
2000-10-19,0.00,42.0,50.7,59.4,0.24,6.62
2000-10-20,0.00,40.5,50.8,61.2,0.06,8.23
2000-10-21,0.00,41.0,54.2,67.4,0.39,13.65
2000-10-22,0.00,41.0,54.6,68.2,0.50,12.31
2000-10-23,0.00,37.3,51.7,66.1,0.81,13.22
2000-10-24,0.02,40.1,53.5,66.8,0.76,13.67
2000-10-25,0.02,45.7,51.5,57.3,0.00,3.44
2000-10-26,0.00,46.5,55.9,65.2,0.01,6.56
2000-10-27,0.00,45.3,56.9,68.5,0.06,10.39
2000-10-28,0.14,46.3,58.0,69.7,0.00,11.11
2000-10-29,0.00,26.4,40.3,54.1,0.70,8.70
2000-10-30,0.00,25.8,38.0,50.3,0.44,8.84
2000-10-31,0.00,27.1,40.5,53.8,0.81,9.45
2000-11-01,0.00,26.9,40.2,53.5,0.24,8.45
2000-11-02,0.00,28.4,43.7,59.1,0.31,11.10
2000-11-03,0.00,30.3,47.8,65.3,0.29,15.83
2000-11-04,0.00,38.5,51.8,65.2,0.32,10.48
2000-11-05,0.00,34.6,43.4,52.1,0.66,6.85
2000-11-06,0.00,23.1,35.6,48.1,0.19,6.91
2000-11-07,0.00,25.2,39.6,54.0,0.40,10.00
2000-11-08,0.00,40.2,48.6,56.9,0.35,6.11
2000-11-09,0.17,45.3,55.2,65.1,0.09,6.53
2000-11-10,0.65,41.1,50.9,60.7,0.03,3.69
2000-11-11,0.28,38.2,40.1,42.0,0.08,2.18
2000-11-12,0.01,34.1,39.4,44.6,0.96,3.81
2000-11-13,0.00,30.0,39.2,48.3,0.12,4.83
2000-11-14,0.07,31.0,37.7,44.5,0.20,2.32
2000-11-15,0.03,28.2,33.2,38.2,0.43,3.44
2000-11-16,0.00,20.6,26.2,31.7,0.24,1.92
2000-11-17,0.00,23.4,33.7,43.9,0.54,4.42
2000-11-18,0.00,25.5,30.0,34.6,0.49,2.23
2000-11-19,0.00,23.3,26.2,29.1,0.75,2.12
2000-11-20,0.00,18.5,26.1,33.7,0.29,3.08
2000-11-21,0.15,19.4,25.7,32.1,0.19,2.56
2000-11-22,0.05,13.1,16.7,20.2,0.37,1.00
2000-11-23,0.00,8.5,16.0,23.5,0.04,1.98
2000-11-24,0.00,9.6,18.6,27.6,0.06,2.84
2000-11-25,0.00,14.1,26.7,39.3,0.36,5.05
2000-11-26,0.49,25.5,31.1,36.6,0.08,2.33
2000-11-27,0.22,34.2,38.1,42.0,0.03,1.12
2000-11-28,0.02,35.3,36.7,38.1,0.45,1.57
2000-11-29,0.00,25.8,29.7,33.6,0.19,1.31
2000-11-30,0.37,25.8,33.2,40.6,0.08,3.06
2000-12-01,0.09,26.3,29.5,32.8,0.10,1.56
2000-12-02,0.01,20.4,26.4,32.5,0.30,1.57
2000-12-03,0.00,5.3,16.8,28.4,0.02,2.41
2000-12-04,0.00,5.0,17.9,30.8,0.01,3.66
2000-12-05,0.00,6.1,22.8,39.5,0.09,6.19
2000-12-06,0.00,10.3,20.7,31.0,0.21,2.93
2000-12-07,0.13,10.3,16.9,23.4,0.17,2.25
2000-12-08,0.02,16.9,25.9,34.9,0.00,3.04
2000-12-09,0.00,16.7,24.9,33.1,0.08,2.23
2000-12-10,0.00,11.8,21.6,31.4,0.00,3.23
2000-12-11,0.00,15.1,24.9,34.8,0.00,2.37
2000-12-12,0.03,23.3,35.8,48.3,0.17,4.59
2000-12-13,0.03,6.2,16.6,26.9,0.00,2.40
2000-12-14,0.64,9.1,21.4,33.6,0.00,2.88
2000-12-15,0.01,24.5,32.4,40.4,0.12,2.12
2000-12-16,0.00,26.4,29.2,32.0,0.39,1.62
2000-12-17,0.65,31.8,40.7,49.6,0.05,2.42
2000-12-18,0.08,8.5,26.0,43.5,0.08,2.38
2000-12-19,0.12,9.6,17.7,25.7,0.01,1.54
2000-12-20,0.09,5.9,16.4,26.9,0.05,1.39
2000-12-21,0.00,5.1,12.0,18.9,0.03,1.29
2000-12-22,0.09,10.3,18.8,27.3,0.26,2.70
2000-12-23,0.00,-0.4,8.0,16.4,0.18,1.47
2000-12-24,0.00,3.8,12.8,21.8,0.21,1.80
2000-12-25,0.00,4.1,15.6,27.1,0.04,2.37
2000-12-26,0.00,-1.6,5.0,11.7,0.00,0.79
2000-12-27,0.02,-2.2,8.5,19.1,0.05,1.73
2000-12-28,0.07,6.0,12.8,19.5,0.08,0.89
2000-12-29,0.00,-0.6,8.3,17.2,0.00,1.39
2000-12-30,0.00,1.7,12.8,23.9,0.00,1.79
2000-12-31,0.05,9.7,13.4,17.0,0.09,0.96
2001-01-01,0.02,12.9,16.4,19.9,0.00,1.00
2001-01-02,0.03,8.2,13.3,18.5,0.00,0.56
2001-01-03,0.00,4.9,12.6,20.2,0.06,1.56
2001-01-04,0.02,9.2,15.4,21.6,0.11,1.64
2001-01-05,0.06,18.0,21.5,25.1,0.06,1.04
2001-01-06,0.17,19.6,24.4,29.3,0.00,1.25
2001-01-07,0.00,20.5,25.6,30.6,0.28,2.03
2001-01-08,0.00,20.5,30.9,41.3,0.20,4.18
2001-01-09,0.10,11.5,21.9,32.2,0.09,2.03
2001-01-10,0.00,11.8,14.7,17.7,0.37,1.37
2001-01-11,0.00,17.3,25.1,33.0,0.86,3.16
2001-01-12,0.00,16.6,28.2,39.8,0.36,4.55
2001-01-13,0.00,14.9,28.8,42.6,0.01,4.75
2001-01-14,0.00,20.4,32.8,45.3,0.09,5.33
2001-01-15,0.00,18.2,29.8,41.5,0.00,3.59
2001-01-16,0.00,28.6,35.6,42.6,0.35,3.08
2001-01-17,0.00,26.5,28.6,30.7,0.28,1.34
2001-01-18,0.00,25.5,27.4,29.2,0.31,1.22
2001-01-19,0.17,27.3,30.5,33.6,0.04,1.20
2001-01-20,0.24,27.2,30.6,33.9,0.08,0.90
2001-01-21,0.44,12.2,20.7,29.1,0.06,1.39
2001-01-22,0.00,8.6,14.6,20.6,0.08,1.36
2001-01-23,0.00,7.2,18.9,30.7,0.04,2.57
2001-01-24,0.00,6.3,21.6,37.0,0.01,3.73
2001-01-25,0.05,16.2,24.9,33.7,0.00,2.38
2001-01-26,0.00,7.4,14.9,22.3,0.07,1.50
2001-01-27,0.13,6.6,21.2,35.7,0.06,3.89
2001-01-28,0.03,17.8,23.9,30.0,0.48,1.54
2001-01-29,0.00,16.4,24.0,31.6,0.43,3.26
2001-01-30,0.52,23.5,34.2,44.9,0.38,5.93
2001-01-31,0.49,31.7,38.3,44.9,0.06,3.29
2001-02-01,0.03,29.8,31.7,33.7,0.22,1.34
2001-02-02,0.00,23.6,28.3,33.0,0.14,1.80
2001-02-03,0.15,9.9,20.6,31.3,0.05,1.80
2001-02-04,0.00,12.8,20.1,27.4,0.38,2.58
2001-02-05,0.00,15.6,28.1,40.6,0.03,5.23
2001-02-06,0.07,27.5,32.8,38.1,0.19,3.03
2001-02-07,0.02,27.7,33.8,39.9,0.29,3.43
2001-02-08,0.00,23.4,32.5,41.6,0.39,4.90
2001-02-09,0.00,27.6,41.9,56.3,0.58,8.85
2001-02-10,0.21,31.2,48.1,65.0,1.21,15.08
2001-02-11,0.00,15.5,24.8,34.1,0.69,3.78
2001-02-12,0.00,16.1,23.1,30.0,0.85,3.61
2001-02-13,0.00,25.7,33.4,41.0,1.08,4.82
2001-02-14,0.05,34.5,39.8,45.0,0.21,3.43
2001-02-15,0.75,36.2,45.6,55.0,0.01,2.66
2001-02-16,0.29,35.4,39.8,44.2,0.05,2.13
2001-02-17,0.26,24.2,36.2,48.2,0.00,2.88
2001-02-18,0.00,14.0,19.6,25.2,0.54,2.34
2001-02-19,0.00,11.4,18.5,25.5,0.39,2.69
2001-02-20,0.00,13.8,29.9,46.0,0.59,6.86
2001-02-21,0.01,29.2,40.7,52.1,1.38,7.32
2001-02-22,0.00,12.1,21.8,31.5,0.74,3.88
2001-02-23,0.19,14.4,20.1,25.8,0.08,2.01
2001-02-24,0.00,17.1,25.1,33.0,0.26,2.75
2001-02-25,0.11,24.9,31.5,38.1,0.89,3.56
2001-02-26,0.00,32.3,49.7,67.2,1.03,15.95
2001-02-27,0.00,23.1,30.4,37.6,0.15,3.40
2001-02-28,0.07,21.7,33.5,45.2,0.23,5.76
2001-03-01,0.00,19.2,26.5,33.7,1.00,4.24
2001-03-02,0.00,21.4,30.0,38.7,1.05,4.61
2001-03-03,0.00,32.7,36.7,40.8,1.05,2.98
2001-03-04,0.00,28.9,37.4,45.8,0.42,4.93
2001-03-05,1.01,26.8,30.0,33.2,0.03,0.72
2001-03-06,0.30,13.6,21.3,29.0,0.10,1.72
2001-03-07,0.23,15.3,20.4,25.5,0.06,1.08
2001-03-08,0.00,22.6,26.9,31.3,0.43,1.88
